N22522X	3.7137845	31	-9999	0	1	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2
N22642E	3.061746	31	-9999	0	2	0	1	1	0	1	0	1	2	2	2	2	1	2	2	2
N23107Q	4.082328	-9999	42.7142857142857	9999	2	1	1	0	0	1	0	0	2	2	2	1	1	2	1	1
N23225V	3.3735905	-9999	40.8571428571429	0	2	0	0	0	0	1	1	1	1	2	2	1	1	2	2	1
N23458L	3.685435	27	39.7142857142857	0	2	0	1	1	0	1	1	1	2	2	2	2	2	2	1	2
N24272G	3.0333965	32	40.7142857142857	0	2	1	1	0	0	1	0	0	2	2	2	2	2	1	2	2
N25088N	2.7499015	-9999	39.7142857142857	0	1	0	1	0	0	0	0	0	-99	-99	-99	-99	1	1	2	2
N25396X	3.231843	33	40.2857142857143	0	2	0	1	0	0	0	0	0	2	2	2	2	2	2	1	1
N26424N	-9999	-9999	-9999	9999	2	-99	-99	-99	-99	-99	-99	-99	2	2	2	2	2	2	2	2
N26630S	-9999	-9999	-9999	0	2	0	0	0	0	0	1	0	2	1	1	1	2	1	2	1
N26968R	3.4302895	33	40	0	2	0	0	1	0	0	0	1	2	1	2	2	2	2	2	2
N27103C	3.798833	26	40.2857142857143	0	2	0	1	0	0	0	0	0	2	1	2	2	1	1	1	2
N27203F	4.195726	23	41.4285714285714	0	1	1	1	0	0	0	0	0	-99	-99	-99	-99	1	1	2	2
N27874Q	3.912231	25	-9999	0	2	0	1	0	0	1	0	0	-99	-99	-99	-99	1	2	1	2
N28185A	3.1467945	29	40.7142857142857	1	2	1	0	1	0	0	1	1	1	1	1	1	-99	-99	-99	-99
N10298V	3.288542	-9999	40.4285714285714	0	1	0	1	1	0	1	0	1	2	1	2	2	1	2	2	2
N10401A	3.628736	18	40	0	2	0	0	0	0	1	0	0	-99	-99	-99	-99	2	2	2	2
N10737X	2.891649	33	42.1428571428571	0	2	0	0	-99	0	0	0	0	2	2	2	2	2	2	2	2
N10778G	3.175144	-9999	-9999	9999	2	0	1	0	0	1	0	0	2	1	2	1	1	1	1	1
N11041A	2.041164	-9999	38	0	2	0	1	0	0	0	1	0	-99	-99	-99	-99	1	1	1	1
N11294V	-9999	24	-9999	1	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	2	2	2	2
N11496D	2.948348	26	39.5714285714286	0	2	0	1	0	0	1	0	1	2	2	2	2	1	2	2	2
N11584C	3.5436875	-9999	41.7142857142857	0	2	0	0	0	0	0	0	1	2	2	2	2	2	2	2	2
N11820V	2.5231055	31	38.1428571428571	0	1	1	1	1	0	0	0	1	1	2	2	2	1	2	2	2
N11943F	3.855532	-9999	41.5714285714286	9999	2	0	1	1	0	0	0	0	1	2	2	2	2	2	2	2
N12546A	3.9405805	22	42.7142857142857	0	2	1	1	0	0	1	0	0	2	2	2	2	1	2	1	2
N12562A	3.628736	34	39	0	2	0	1	0	0	0	1	0	2	2	2	2	2	2	2	2
N13094X	3.515338	30	-9999	0	2	1	1	1	0	1	-99	1	1	2	2	1	1	1	2	2
N13694R	-9999	33	39.4285714285714	0	2	1	0	0	0	0	0	0	2	1	2	2	2	1	2	2
N13834K	3.231843	26	40.2857142857143	0	1	0	1	1	0	1	0	0	2	2	2	2	2	2	2	2
N13873S	2.721552	31	40.1428571428571	0	1	0	1	0	0	1	0	1	2	2	2	2	1	2	2	2
N13901D	-9999	-9999	-9999	0	2	1	0	0	0	0	0	0	2	2	2	2	2	2	1	2
N14035Q	2.9766975	21	38.4285714285714	0	2	0	1	0	0	1	0	1	1	2	2	1	1	1	2	1
N14412V	3.6570855	34	41.8571428571429	0	2	0	1	0	0	1	0	1	1	2	2	2	2	2	2	2
N15296P	2.9766975	-9999	39.8571428571429	0	2	-99	-99	-99	-99	-99	-99	-99	2	2	2	2	1	2	1	2
N15360E	2.7499015	18	39.4285714285714	1	1	0	1	0	0	0	0	0	2	2	2	2	2	2	2	2
N15369P	3.061746	-9999	39.8571428571429	0	2	0	1	0	0	0	1	0	-99	-99	-99	-99	2	2	2	1
N16352J	3.2034935	31	41.1428571428571	0	1	1	0	1	1	1	0	1	1	1	1	2	1	1	2	2
N16459U	2.778251	28	40.2857142857143	0	2	0	1	1	1	1	0	1	2	2	2	2	2	2	2	2
N16621L	3.40194	33	40.8571428571429	0	2	0	1	0	0	0	0	0	2	2	2	2	2	1	2	2
N16909Z	3.8838815	31	41	0	2	0	1	0	0	0	0	1	2	2	2	2	2	2	2	2
N18028H	-9999	23	-9999	0	2	0	1	0	0	0	0	0	2	2	2	2	2	2	2	2
N18820Z	3.231843	-9999	39.8571428571429	0	2	1	1	0	0	0	1	0	2	2	2	2	2	2	1	1
N19441W	3.7137845	-9999	42.7142857142857	0	2	0	0	0	0	0	0	0	2	1	2	2	2	2	2	2
N20212C	-9999	23	35.2857142857143	0	2	0	1	0	0	1	0	0	2	1	2	2	2	2	2	2
N20447V	2.664853	15	39.1428571428571	0	1	0	1	0	0	1	1	1	2	2	2	2	2	2	2	2
N20662A	3.628736	21	41.8571428571429	0	1	0	1	0	0	0	0	0	2	2	2	2	2	2	2	2
N21258W	3.061746	14	42.4285714285714	0	2	1	1	1	0	0	1	1	2	2	2	2	1	1	2	2
N21534X	-9999	25	-9999	0	2	1	1	1	0	0	0	0	2	2	2	2	2	2	2	2
N22214N	2.948348	-9999	42.5714285714286	0	2	0	1	0	0	1	1	1	2	2	2	2	2	2	2	2
N22381C	3.0900955	25	40.1428571428571	0	2	1	0	1	1	1	1	1	2	2	1	2	2	2	2	2
N22822G	3.0900955	28	40.5714285714286	0	2	0	1	-99	0	-99	0	0	2	2	2	2	1	2	2	1
N23143U	3.345241	32	40	0	2	0	1	0	0	0	1	0	2	1	2	2	1	2	2	2
N23301Q	3.175144	30	39.1428571428571	0	2	0	0	0	0	0	0	0	1	2	2	2	2	2	2	2
N23379N	2.721552	34	38.5714285714286	0	2	0	1	0	0	0	0	1	2	1	2	2	1	2	2	2
N24073B	3.515338	34	40.5714285714286	0	2	1	1	0	0	0	0	1	2	2	2	2	2	1	2	2
N24128Z	-9999	9	-9999	0	1	-99	-99	-99	-99	-99	-99	-99	2	2	2	2	2	2	2	2
N24201R	3.7704835	31	39.4285714285714	0	2	0	0	0	0	0	1	0	2	2	2	2	-99	-99	-99	-99
N24353G	2.2963095	-9999	43	0	2	1	1	0	0	0	0	1	2	2	2	2	2	2	2	2
N24503C	4.082328	13	41.2857142857143	0	2	0	0	1	0	0	1	1	-99	-99	-99	-99	1	1	2	2
N24558T	-9999	31	39.7142857142857	0	2	0	1	1	0	0	0	0	2	1	2	2	2	2	1	1
N24825T	3.2034935	30	40.4285714285714	0	2	1	1	1	1	1	1	0	1	2	2	2	1	2	2	2
N25630N	2.721552	24	-9999	0	1	0	1	0	0	0	0	1	2	2	2	2	2	2	1	1
N25859H	2.948348	-9999	41.1428571428571	9999	2	1	0	0	1	1	0	1	2	1	2	2	1	2	2	2
N26289Z	2.5231055	15	36.4285714285714	0	1	0	1	1	1	1	0	0	2	1	2	2	2	2	2	2
N27123G	3.628736	35	39	0	2	0	0	0	0	0	0	0	1	2	2	2	1	1	2	1
N27145N	4.0539785	26	41.8571428571429	9999	2	-99	-99	-99	-99	-99	-99	-99	2	2	2	2	2	2	2	2
N27620U	3.1467945	28	39.4285714285714	0	1	0	0	1	0	1	0	0	2	2	2	2	2	2	1	2
N28367E	3.118445	19	40.2857142857143	0	2	1	0	1	0	1	1	1	2	2	1	2	2	2	1	2
N28375E	3.231843	29	39.7142857142857	0	2	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2
N10495Y	3.3735905	-9999	41.4285714285714	0	2	1	1	0	0	0	0	0	2	2	2	2	-99	-99	-99	-99
N10783D	3.628736	30	41.2857142857143	0	2	0	0	0	0	0	0	0	2	2	2	2	2	1	1	2
N11063G	3.458639	31	39.1428571428571	0	2	0	0	0	0	1	1	1	2	2	2	1	2	1	1	1
N11203A	3.6003865	22	40.8571428571429	0	2	1	0	1	0	1	0	1	2	2	2	2	2	2	2	2
N11470T	3.7137845	33	41.2857142857143	0	2	0	1	0	0	0	1	1	1	1	2	2	2	2	2	2
N11780E	2.948348	33	40.7142857142857	0	2	1	1	1	0	0	1	1	1	2	1	1	1	1	1	1
N13022F	4.082328	29	39.8571428571429	0	2	0	1	0	0	1	0	1	1	2	2	2	2	2	1	2
N13276B	4.252425	27	42.7142857142857	9999	2	0	1	1	0	1	1	1	1	1	1	2	2	2	2	2
N13994A	2.948348	-9999	36.1428571428571	0	1	0	1	0	0	0	0	1	-99	-99	-99	-99	1	1	2	2
N14495Q	3.175144	28	41	0	1	0	0	0	1	0	0	1	2	2	2	2	2	2	1	2
N15166E	2.778251	33	40.4285714285714	0	2	0	-99	0	0	0	0	0	2	2	2	2	1	2	2	2
N15581R	1.871067	17	31.2857142857143	0	2	1	1	1	0	0	1	1	1	1	1	2	1	1	1	2
N15810K	2.5798045	14	37.1428571428571	0	2	1	1	0	0	1	0	1	1	2	2	2	2	2	2	2
N15817S	4.309124	34	40.4285714285714	0	2	0	-99	0	0	0	0	1	2	2	2	1	2	2	1	1
N16450K	3.0333965	26	39.5714285714286	0	2	-99	-99	-99	-99	-99	-99	-99	2	2	2	2	2	2	2	2
N16673Y	4.082328	27	42.2857142857143	0	2	0	0	0	0	0	1	0	2	2	1	2	-99	-99	-99	-99
N16783D	2.948348	30	38.8571428571429	0	2	0	1	0	0	0	0	1	-99	-99	-99	-99	1	2	2	1
N16802P	2.721552	29	40.8571428571429	0	2	1	1	0	0	0	0	1	-99	-99	-99	-99	2	2	2	2
N17248P	3.061746	31	38.8571428571429	0	2	-99	-99	-99	-99	-99	-99	-99	1	2	2	2	1	1	2	2
N17809A	2.83495	17	40.4285714285714	0	2	1	1	0	0	1	0	0	2	2	2	2	2	2	2	2
N17898T	3.6003865	25	41.2857142857143	0	2	0	0	1	0	0	0	0	-99	-99	-99	-99	2	2	2	2
N18073N	3.628736	32	39.5714285714286	0	2	0	0	-99	0	0	0	0	1	2	2	2	2	1	1	2
N18492D	4.762716	24	42	0	2	0	0	1	0	0	0	1	1	2	2	2	1	1	2	2
N18710U	3.628736	29	39	0	2	0	1	0	0	0	0	1	-99	-99	-99	-99	2	1	1	2
N18755H	3.288542	32	40.2857142857143	0	2	0	1	0	0	0	0	0	2	2	2	2	2	2	2	2
N18987X	3.3168915	-9999	40.2857142857143	0	1	0	0	0	0	0	0	1	2	2	2	2	2	2	2	2
N19148U	3.3168915	22	-9999	0	2	1	0	1	0	0	0	0	2	1	2	2	1	2	2	2
N19414T	3.061746	33	39	0	2	-99	-99	-99	-99	-99	-99	-99	2	1	2	2	2	2	1	2
N19860M	2.9199985	32	40.8571428571429	0	2	0	1	0	0	1	0	0	2	2	1	2	2	1	1	1
N20604Q	3.2601925	14	41.4285714285714	0	1	0	0	0	0	1	0	0	2	2	2	2	2	2	2	2
N20744B	2.7499015	14	40.5714285714286	0	2	0	1	1	0	1	1	1	2	2	2	1	2	1	2	2
N20791J	2.608154	32	40.2857142857143	0	2	0	1	1	0	0	0	0	2	2	2	2	2	2	2	2
N20930B	2.494756	19	37.4285714285714	0	2	0	0	0	0	1	1	0	-99	-99	-99	-99	1	2	2	1
N21139Q	3.175144	23	-9999	0	1	1	1	1	0	0	0	1	2	2	2	2	2	2	2	2
N22646J	3.855532	-9999	40.1428571428571	0	2	0	1	0	0	0	0	0	2	2	2	2	2	2	2	2
N22866U	2.9199985	29	41.5714285714286	0	2	1	0	1	0	1	1	1	2	2	2	1	1	2	2	1
N23467M	3.175144	-9999	41.2857142857143	0	2	1	1	0	1	1	0	1	2	2	2	2	1	1	2	1
N23729Q	3.005047	-9999	41.2857142857143	9999	1	0	1	1	0	0	0	0	2	2	2	2	2	2	1	2
N24517J	3.458639	29	39.7142857142857	0	2	0	1	0	0	-99	0	1	2	2	2	1	1	1	1	1
N24845X	3.40194	25	39.4285714285714	0	2	0	0	1	1	1	1	1	1	2	2	1	1	2	2	1
N25487Z	2.6365035	20	40.2857142857143	0	2	0	1	0	0	0	1	1	-99	-99	-99	-99	2	2	2	2
N26187U	2.5798045	32	37.4285714285714	9999	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	2	2	2	1
N26324K	2.948348	34	40.7142857142857	0	2	0	1	1	0	0	0	1	2	2	1	2	1	1	1	2
N26537W	3.6570855	29	40.1428571428571	0	2	0	0	0	0	0	1	0	1	1	2	1	1	1	2	2
N28143Q	2.8066005	-9999	40.4285714285714	0	1	0	1	1	0	1	0	1	2	2	2	2	2	2	2	2
N28336X	2.83495	29	38.4285714285714	9999	2	0	1	1	0	0	0	0	2	2	2	2	2	2	2	2
N10063C	2.948348	28	41.1428571428571	0	2	-99	-99	-99	-99	-99	-99	-99	2	2	2	2	-99	-99	-99	-99
N10769F	3.742134	31	40.1428571428571	0	1	1	0	0	1	1	0	1	-99	-99	-99	-99	1	1	1	2
N10960C	3.4302895	29	40.7142857142857	0	2	0	1	0	0	0	1	1	2	2	2	2	2	2	2	2
N11380S	2.891649	34	41.1428571428571	0	2	0	0	1	0	0	0	0	2	2	2	2	1	2	1	2
N11515P	3.3168915	24	42.2857142857143	0	2	-99	-99	-99	-99	-99	-99	-99	2	2	2	2	2	2	2	2
N12535X	2.721552	25	40.1428571428571	0	2	0	1	1	0	0	0	1	2	2	2	2	2	2	2	2
N12856M	3.118445	22	39.2857142857143	0	2	0	1	0	0	0	0	0	2	2	2	2	2	2	2	2
N12991T	3.6570855	-9999	41.2857142857143	0	2	0	0	1	0	1	1	1	2	2	2	2	2	2	2	2
N13001A	3.175144	28	41.5714285714286	0	2	0	1	0	0	0	1	0	2	2	2	2	2	1	2	2
N13415U	3.231843	25	40.7142857142857	0	2	0	1	0	0	0	1	1	2	1	2	2	2	2	2	2
N13691N	4.139027	17	42.1428571428571	0	1	0	1	0	0	1	0	0	2	2	2	2	2	2	2	2
N13850K	-9999	-9999	41	0	2	1	1	0	0	1	0	0	2	2	2	2	2	2	2	2
N14675S	3.515338	25	40.8571428571429	0	2	0	0	0	0	0	0	1	2	1	1	2	2	1	1	2
N14821J	-9999	31	-9999	0	2	0	1	1	0	0	0	0	-99	-99	-99	-99	2	1	2	2
N14964Y	4.53592	26	40.1428571428571	0	2	0	1	0	0	0	0	0	2	2	2	2	2	2	2	1
N15178J	2.891649	22	37.7142857142857	9999	2	-99	-99	-99	-99	-99	-99	-99	2	2	2	2	1	1	2	2
N15315Z	3.40194	20	41	0	2	1	1	1	0	1	0	1	2	1	1	1	1	1	1	1
N15379R	4.53592	29	40.4285714285714	0	2	0	0	0	0	1	0	0	-99	-99	-99	-99	1	2	2	2
N15527K	3.175144	11	41.2857142857143	0	2	0	1	0	0	0	0	0	2	1	1	1	2	1	1	1
N16302Y	3.061746	26	42.5714285714286	0	2	0	0	0	0	0	0	0	1	1	1	1	1	2	2	2
N16639W	3.40194	-9999	39.5714285714286	0	2	1	1	0	1	1	1	1	2	2	2	2	2	2	2	1
N16777F	3.3735905	32	39.7142857142857	0	1	0	1	0	0	1	0	1	2	2	2	2	2	2	2	2
N17186S	3.4302895	32	39.7142857142857	0	1	1	0	0	0	0	0	0	2	2	2	2	-99	-99	-99	-99
N17300A	2.948348	18	-9999	0	2	1	0	0	1	0	0	1	1	1	2	1	1	1	2	2
N17446T	3.5436875	25	39.5714285714286	0	1	0	1	0	1	1	0	1	2	2	2	2	2	2	2	2
N18362U	3.005047	-9999	43	0	2	1	1	1	0	1	0	1	1	1	1	2	1	1	1	1
N18488H	3.855532	27	40.1428571428571	0	2	0	0	0	0	1	0	0	2	2	2	1	1	2	2	2
N18519X	-9999	20	-9999	0	1	0	1	1	1	1	0	1	2	2	2	2	1	2	2	2
N18656F	-9999	15	-9999	9999	1	-99	-99	-99	-99	-99	-99	-99	2	2	2	2	2	2	2	2
N18995X	2.8632995	32	42.1428571428571	0	2	0	1	0	0	1	0	1	2	1	1	2	1	1	1	2
N19505V	3.5436875	-9999	40.2857142857143	0	2	0	1	0	0	0	1	0	1	2	1	2	1	1	1	2
N20018C	-9999	32	-9999	0	2	0	1	0	0	0	0	1	1	2	2	2	-99	-99	-99	-99
N20678J	-9999	-9999	-9999	0	2	-99	-99	-99	-99	-99	-99	-99	1	2	2	1	1	1	2	1
N21020A	2.7499015	16	42.1428571428571	0	1	1	1	0	0	1	0	1	1	1	1	2	2	2	2	2
N21367A	3.458639	-9999	40.8571428571429	0	2	0	1	0	0	0	0	0	1	2	2	2	1	2	2	2
N21804A	3.572037	28	39.1428571428571	0	1	1	1	0	0	0	0	1	-99	-99	-99	-99	1	2	2	2
N21813B	3.0900955	27	40.5714285714286	0	2	0	1	0	0	1	0	1	2	2	2	2	2	1	2	2
N22488N	2.8632995	28	-9999	1	2	-99	-99	-99	-99	-99	-99	-99	2	2	2	1	2	2	2	1
N22527C	3.175144	30	38.5714285714286	0	2	0	1	0	0	0	1	0	2	2	2	2	2	2	2	2
N23042Q	3.798833	28	41.2857142857143	0	2	1	1	0	0	0	0	0	1	2	2	2	1	2	2	2
N23481K	3.4869885	-9999	-9999	0	1	0	1	0	0	1	0	0	2	2	2	1	2	1	1	2
N23526F	3.1467945	33	43	0	2	0	1	1	0	1	0	1	2	2	2	2	2	2	2	2
N24061X	3.231843	32	39.5714285714286	0	2	1	1	0	0	0	1	0	1	1	2	1	1	1	2	2
N24221V	3.288542	32	39.1428571428571	0	2	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2
N25123Y	3.175144	20	40.2857142857143	0	2	0	1	0	0	1	1	0	2	2	2	2	2	2	2	2
N25463R	3.175144	27	40	0	2	0	1	1	0	1	0	1	-99	-99	-99	-99	2	1	1	2
N25675B	3.231843	25	41	0	2	0	0	0	0	0	1	1	1	2	2	2	1	1	2	2
N25915Y	4.082328	18	42.1428571428571	0	2	1	0	1	0	0	0	1	2	2	2	2	2	2	2	2
N26077P	3.628736	25	40.5714285714286	0	2	1	0	0	0	0	0	1	2	2	2	2	2	2	2	1
N26216G	3.2601925	-9999	42.2857142857143	0	1	-99	-99	-99	-99	-99	-99	-99	2	2	2	2	2	2	2	2
N26399E	4.082328	24	41.4285714285714	0	2	1	1	0	0	1	1	0	2	2	2	2	2	1	1	2
N26656C	3.288542	16	40.1428571428571	0	2	0	0	0	0	1	0	1	2	2	2	2	2	1	2	2
N26949N	3.345241	22	41.1428571428571	0	2	0	1	0	0	1	1	1	2	1	2	1	2	1	1	2
N27523U	2.891649	33	42.8571428571429	0	1	1	1	1	0	1	0	1	2	2	2	2	2	2	1	2
N27643B	3.061746	-9999	41.2857142857143	0	1	0	1	1	0	1	0	1	-99	-99	-99	-99	2	2	2	2
N27881P	3.288542	-9999	41	0	2	0	0	0	0	1	1	1	2	2	2	2	2	2	2	2
N28358D	2.721552	32	39.1428571428571	0	2	0	0	0	0	0	0	0	2	2	2	2	2	1	2	2
N28470C	3.7137845	33	40.8571428571429	0	2	0	1	0	0	0	1	1	2	2	2	2	2	2	2	2
N10041W	3.061746	32	-9999	0	2	0	0	0	0	0	1	0	2	2	2	2	2	2	2	2
N10230Z	-9999	33	-9999	0	2	0	1	1	0	1	1	1	2	2	2	2	2	1	2	2
N10690Z	2.948348	17	41.2857142857143	0	2	0	1	1	1	1	0	1	1	2	2	1	2	2	2	1
N11019C	3.175144	34	38.2857142857143	0	2	1	1	0	0	1	0	1	2	2	2	2	1	2	2	2
N11932C	2.83495	22	38.4285714285714	0	1	0	1	0	0	1	0	0	-99	-99	-99	-99	2	2	2	1
N13312N	3.855532	-9999	41.8571428571429	0	2	0	1	1	0	0	1	0	2	2	2	2	2	2	1	2
N14147X	3.855532	28	-9999	0	2	1	1	0	0	1	0	1	1	1	2	2	1	2	2	2
N14156Y	3.118445	-9999	40.7142857142857	9999	2	-99	-99	-99	-99	-99	-99	-99	2	1	2	2	2	1	2	1
N14198J	3.061746	29	39.2857142857143	0	2	0	0	1	0	0	0	0	2	2	2	2	2	1	2	2
N14273C	3.2034935	32	39	0	2	1	0	0	0	1	0	1	2	2	2	2	2	1	1	2
N14410T	3.0333965	18	38.4285714285714	0	2	1	0	0	1	1	0	1	1	2	2	1	1	2	2	2
N14851Q	3.40194	25	41.2857142857143	0	1	0	1	0	0	0	0	1	1	1	2	2	2	2	2	2
N15229C	3.628736	-9999	40.4285714285714	0	1	1	0	1	0	1	1	1	-99	-99	-99	-99	2	2	2	1
N15686Z	3.175144	-9999	39.1428571428571	0	1	1	1	0	0	1	0	0	2	2	2	2	2	2	2	2
N15794C	3.6570855	30	39.4285714285714	0	2	0	1	0	0	0	0	0	1	2	2	2	2	2	2	2
N16189R	3.005047	-9999	41.7142857142857	0	2	0	1	0	0	1	0	1	1	2	2	2	2	2	2	2
N16794G	3.0900955	31	41	0	2	0	0	0	0	0	0	1	2	2	2	2	2	1	2	1
N17134E	3.288542	-9999	41.8571428571429	0	2	0	1	0	0	0	0	0	2	2	2	2	2	1	2	1
N17258R	3.515338	24	40	0	2	0	-99	1	0	0	1	0	2	1	2	2	2	1	2	2
N17973M	3.288542	22	36.8571428571429	0	2	0	1	0	0	0	1	1	2	1	1	1	2	1	1	2
N18271S	3.288542	34	43.2857142857143	0	2	-99	-99	-99	-99	-99	-99	-99	2	2	2	2	2	2	2	2
N18394C	3.118445	-9999	41	0	2	0	1	0	0	1	0	1	1	1	1	1	1	1	1	1
N18780J	2.83495	19	42	0	2	0	0	0	0	1	1	1	2	2	2	2	2	1	2	2
N18802X	4.53592	25	42.5714285714286	0	1	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2
N18870K	3.2601925	-9999	41.4285714285714	0	2	0	0	0	1	0	0	1	2	2	2	2	1	2	2	2
N19032H	3.175144	28	39.1428571428571	0	2	-99	-99	-99	-99	-99	-99	-99	2	2	2	1	2	2	2	1
N19539F	4.195726	-9999	42.4285714285714	0	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	2	2	2	2
N19678R	3.061746	-9999	40.1428571428571	9999	2	-99	-99	-99	-99	-99	-99	-99	1	1	1	2	1	1	1	2
N21316P	2.438057	-9999	38	0	2	0	0	1	0	0	0	0	1	2	2	1	2	2	2	2
N21359A	3.798833	-9999	40.5714285714286	0	1	0	0	1	0	1	0	1	-99	-99	-99	-99	-99	-99	-99	-99
N21645D	3.061746	28	40.4285714285714	0	2	0	1	0	0	1	0	1	-99	-99	-99	-99	1	2	2	2
N21691K	-9999	31	38.5714285714286	0	2	0	0	0	0	0	0	0	1	2	2	2	1	2	2	1
N21867R	3.0900955	-9999	42	0	2	1	0	1	0	1	0	1	-99	-99	-99	-99	1	1	1	2
N22095Z	3.4869885	29	40.7142857142857	0	2	0	0	0	0	0	1	0	2	2	2	2	2	1	2	2
N22145S	-9999	32	-9999	0	2	0	1	0	0	0	0	0	2	1	2	2	2	1	2	2
N22263X	2.551455	27	39.1428571428571	0	2	1	0	0	0	0	1	1	2	2	2	2	2	1	2	2
N22741G	3.685435	13	39.4285714285714	0	2	0	0	0	0	0	0	1	1	1	2	2	2	1	1	2
N23488S	3.742134	-9999	39.5714285714286	0	2	0	1	1	1	0	1	1	2	2	2	2	1	1	2	2
N23585S	4.3374735	25	39.4285714285714	0	2	1	1	0	0	0	0	0	2	2	2	2	1	1	2	2
N23826Q	3.515338	29	-9999	1	2	0	1	-99	0	0	0	0	2	2	1	1	2	2	2	1
N25961E	2.9766975	33	38.4285714285714	0	2	0	0	0	0	0	1	0	2	1	2	2	2	1	2	1
N26093P	2.9766975	-9999	41.2857142857143	0	2	0	0	0	0	1	0	0	1	2	2	1	2	2	2	1
N26983Q	3.231843	-9999	40.8571428571429	0	1	1	0	1	1	0	1	0	1	2	2	2	1	2	2	2
N27050G	3.742134	31	41	0	2	0	1	1	0	1	0	0	2	2	2	2	2	2	2	2
N27378D	2.9199985	33	40.4285714285714	9999	2	-99	-99	-99	-99	-99	-99	-99	2	2	2	2	2	2	2	2
N27422Q	3.6003865	-9999	40.4285714285714	9999	2	1	1	0	0	1	0	1	1	2	2	2	1	1	1	1
N27488J	2.4664065	28	38.7142857142857	0	1	0	1	0	0	1	1	0	2	2	2	2	2	2	2	2
N10723R	3.628736	31	42.4285714285714	0	2	0	0	0	0	0	0	0	2	2	2	2	2	2	1	2
N10863C	3.005047	-9999	40.2857142857143	0	2	-99	-99	-99	-99	-99	-99	-99	1	2	2	2	2	1	2	2
N11401E	3.855532	23	41.5714285714286	0	2	1	1	0	0	0	0	0	1	1	1	2	1	2	1	1
N11580Y	3.3168915	31	40.5714285714286	0	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	2	1	2	2
N11837E	3.3168915	35	42.5714285714286	0	2	0	1	0	0	0	0	0	1	2	2	2	2	1	2	1
N12579K	3.0900955	24	42	0	2	0	0	1	0	1	0	1	1	2	2	1	1	2	2	2
N13836M	3.175144	22	-9999	0	2	1	1	0	0	1	0	1	2	2	2	2	2	1	2	2
N15992G	-9999	35	40.2857142857143	0	2	0	0	0	0	0	0	0	2	2	2	2	1	1	2	2
N16071C	3.855532	33	39.8571428571429	0	2	0	0	0	0	0	0	1	2	2	2	2	2	2	2	2
N16090F	3.2601925	-9999	39.4285714285714	0	2	0	1	0	0	0	1	1	-99	1	-99	1	2	1	2	1
N16224B	3.3735905	13	43.4285714285714	0	2	-99	-99	-99	-99	-99	-99	-99	2	2	2	2	2	2	2	2
N16638V	3.515338	29	38.1428571428571	0	2	-99	-99	-99	-99	-99	-99	-99	2	2	2	2	2	2	2	2
N16890F	-9999	32	42.1428571428571	0	2	0	0	0	0	1	1	1	2	2	2	2	2	2	2	2
N17113Z	-9999	20	39.7142857142857	0	2	1	0	1	0	0	1	1	2	2	2	2	2	2	2	2
N17885N	3.8271825	28	41.2857142857143	0	1	1	1	1	0	0	1	1	2	2	2	2	2	2	2	2
N18371V	2.608154	24	39.2857142857143	0	2	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2
N18537Z	2.948348	-9999	41.1428571428571	9999	2	0	1	0	0	1	0	1	2	2	2	2	2	2	2	2
N18751D	3.345241	27	40.7142857142857	1	2	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2
N19086X	3.005047	21	39.2857142857143	0	2	-99	-99	-99	-99	-99	-99	-99	2	2	2	1	2	2	2	1
N19465E	3.742134	31	40	0	2	0	1	1	0	1	1	1	2	2	2	2	2	2	2	2
N19717F	-9999	35	42.5714285714286	0	1	0	1	1	0	0	0	0	2	2	2	2	2	2	2	2
N19905H	3.8838815	32	40.4285714285714	0	2	0	0	0	0	0	0	0	-99	2	-99	2	2	1	2	1
N19929R	3.2601925	30	38.1428571428571	0	1	0	1	0	0	1	0	1	2	2	2	2	2	2	2	2
N20840A	3.0333965	-9999	37.7142857142857	0	2	1	1	1	0	0	1	1	2	2	2	2	1	1	2	2
N20898U	2.83495	25	41.5714285714286	0	2	1	1	1	0	0	1	0	2	2	2	2	2	2	2	2
N20968R	3.0333965	-9999	38.4285714285714	0	2	0	1	0	0	1	0	1	2	2	2	1	2	2	2	1
N21382Z	2.9199985	16	-9999	1	1	1	0	0	0	1	1	0	-99	-99	-99	-99	1	2	2	1
N22769U	-9999	23	42.2857142857143	0	2	0	0	1	0	0	0	0	-99	-99	-99	-99	2	2	2	2
N22950P	3.2601925	24	39.8571428571429	0	2	1	0	0	0	1	0	1	2	1	1	2	2	1	1	2
N24434G	3.288542	32	40	0	2	1	1	0	0	0	0	1	2	2	2	2	2	1	2	2
N25190K	3.175144	32	39.8571428571429	0	1	1	0	0	1	1	0	1	2	2	2	2	2	2	2	2
N25198T	3.231843	-9999	38.1428571428571	0	2	1	1	1	0	1	0	1	2	2	1	1	2	1	1	1
